id z u_mag u_mag_err g_mag g_mag_err i_mag i_mag_err z_mag z_mag_err
7101 0.0 -6.244988796635653 0.23715890046633106 -7.149115223363655 0.221155976857002 -7.902828898132977 0.22955302393630053 -8.225620623886911 0.2351790255911532
7201 0.0 -6.253114717143291 0.23687638675251835 -6.98476223036597 0.22253910266211674 -7.938076182252772 0.22879663944038012 -8.215216212598982 0.23551313153445735
7301 0.0 -6.105948338270096 0.24263475366498313 -6.933000826134457 0.2230660558155907 -8.003556355019896 0.22750944654062719 -7.861517265320465 0.25114070414345463
7401 0.0 -5.994428178776719 0.24803493883460612 -6.744957030419467 0.22544658492741868 -7.745076307859726 0.2335665492065833 -7.54769156837547 0.2747626891858917
7501 0.0 -5.976275976651628 0.24901048668145076 -6.837066147331733 0.22418124368791556 -7.836232480773447 0.23111501362458903 -7.6464685731178506 0.2660602225100521
7601 0.0 -5.718389148746514 0.2663903079892047 -6.809202966842207 0.2245423973078827 -7.708297679244865 0.23466946996775823 -7.112370365835979 0.3320679400951371
7701 0.0 -5.810843078385041 0.25933666012769824 -6.655591955439824 0.22688780878583317 -7.559201058915367 0.23991840392508249 -6.7017332307719 0.42605682229546665
7801 0.0 -5.888246033874971 0.25416708582052056 -6.642167982517503 0.22712458617536796 -7.4257751475163865 0.24586473422925403 -6.815286039120846 0.3952005144698799
7901 0.0 -5.842444896308706 0.2571507565783676 -6.515412382362861 0.22965759230046903 -7.235297791282115 0.2569406440754885 -6.522777369416797 0.48367874574697167
0002 0.0 -7.18785941692407 0.22089594484388925 -8.168745138706292 0.21778647894787279 -9.049331001960823 0.21871449509589588 -9.41827824056599 0.21925344626268375
0102 0.0 -7.024793698757236 0.2221642493757628 -8.14136823486664 0.2178185605125646 -9.089629464511049 0.2186042873044991 -9.407027859974956 0.21929688825001475
0202 0.0 -7.119587387963861 0.22138243921056447 -8.220932770426714 0.21772956351771353 -9.191534733594683 0.2183590681788847 -9.490698961658314 0.2189941396164408
0302 0.0 -7.289152557111507 0.22027550879947463 -8.379744268650054 0.21758600499919872 -9.311766838452794 0.21812248657967423 -9.639822218628492 0.21855648822233403
0402 0.0 -7.300587389725607 0.2202122344031768 -8.441087135007574 0.21754069041576568 -9.399292306605744 0.21798002049406665 -9.707461086306417 0.21839388153371347
0502 0.0 -7.410924213413413 0.21966450000264037 -8.552075586256016 0.21747042776537287 -9.514822881172698 0.21782353341372396 -9.765345945704006 0.21826976037319193
0602 0.0 -7.490749936662716 0.21933075319011883 -8.626339729558772 0.21743068167716825 -9.611679031973129 0.21771541489107216 -9.885167488028273 0.2180508562925569
0702 0.0 -7.499205696535917 0.21929808830525283 -8.729670938481405 0.21741947012935503 -9.6596670261609 0.21766849273169517 -9.908648341397342 0.21801327225303074
0802 0.0 -7.569590357715867 0.21904481552119764 -8.834006036947144 0.21734471123592014 -9.794741382533324 0.21755638120806017 -10.069063075583237 0.21779532574755686
0902 0.0 -7.756238224286669 0.21850970610816567 -8.986140177661078 0.21729811904796853 -9.937769329520965 0.21746409588937232 -10.193723676941424 0.2176648278959486
1002 0.0 -7.877544684934648 0.21824670813523211 -9.118100032252684 0.21726727373900645 -10.079982147752407 0.21739321650170831 -10.316747488525522 0.21756201864763375
1102 0.0 -7.9735108545949345 0.21807563530542828 -9.190368762251495 0.2172532135311744 -10.120767625263433 0.2173760314850434 -10.359714292670997 0.21753119505566923
1202 0.0 -7.978560343888503 0.21806741450878703 -9.236447042799561 0.21724514624869834 -10.217114354873125 0.21734012350181153 -10.406916103761027 0.2174999927154958
1302 0.0 -7.978495365985786 0.2180675161432244 -9.298849088895889 0.2172352211431569 -10.271472533740173 0.21732245390330876 -10.46995188778677 0.21746228338137077
