id z u_mag u_mag_err g_mag g_mag_err i_mag i_mag_err z_mag z_mag_err
3402 0.0 -7.200342113162666 0.04077609088347101 -8.164122753721283 0.016985912736857036 -9.08752371422052 0.02578987493042403 -9.075669067791363 0.04249744498742601
3502 0.0 -7.0391484838280824 0.04723136107411158 -8.02190603181662 0.019330073140700343 -9.002644594278717 0.027871883770318653 -8.654142451525981 0.06258276479412053
3602 0.0 -6.993104325317354 0.049257983128539455 -7.909893434808904 0.021405097546235017 -8.775682297228478 0.034308768280976495 -8.825411664576997 0.0534729149505982
3702 0.0 -6.966090482835522 0.05048798699786699 -7.831944671823212 0.02298073298459989 -8.758856733865247 0.03484169485026271 -8.537917812757492 0.06963600868595689
3802 0.0 -6.762632684243087 0.06080135054897257 -7.697673378947467 0.025974715962078766 -8.512264311632638 0.04367827382107766 -8.335830555920712 0.08384965876942888
3902 0.0 -6.734574549747794 0.062381708385397965 -7.507973890233842 0.030888377592023234 -8.383644743364595 0.04914814537369732 -7.772113081045546 0.14081764245884526
4002 0.0 -6.657934744596943 0.06691102554853277 -7.457756521830532 0.0323392619637561 -8.278876718077871 0.05410810617393592 -7.9921984671796515 0.11500901833503722
4102 0.0 -6.584837797677139 0.07154053358543537 -7.331315555767706 0.036304165909008264 -8.137136094335965 0.061627778983079015 -7.80953343390032 0.13605233011698573
0003 0.0 -7.749095943910763 0.024773854189579704 -8.779948346560555 0.009734527009401204 -9.687585422151525 0.014918164357308038 -9.89339879932794 0.020094362517518827
0103 0.0 -7.977701274931409 0.020153794495007402 -9.015264023956174 0.00788307601283247 -9.906091481073187 0.012232251190549038 -10.227350429351286 0.014815355780283342
0203 0.0 -8.011407935933722 0.019551128646660306 -9.192253925960198 0.006732124056396855 -10.147185962715874 0.00983299324268273 -10.433708365478804 0.012277989306192092
0303 0.0 -8.227163789526003 0.016106699686544206 -9.377246340424765 0.0057135520320291565 -10.327669461256665 0.008355081032453672 -10.648006883101441 0.01010672004341424
0403 0.0 -8.453354280909448 0.013159502029452978 -9.616443249073846 0.004628968321331208 -10.57021076224557 0.006718867524824869 -10.796167853754799 0.008837346821136285
0503 0.0 -8.570962337888485 0.011853107209996645 -9.819410167410862 0.003878267149915216 -10.754721485937015 0.005697122975598116 -10.99036474295308 0.007415397752803053
0603 0.0 -8.790093479817816 0.009765454697802501 -10.041687615414954 0.0032016674715730723 -11.02636956529857 0.00447585565419612 -11.259383074681296 0.005821868677631615
0703 0.0 -8.922100945868024 0.00869656602645536 -10.186411007121063 0.0028297057309399896 -11.187287175707045 0.003883900164870852 -11.403050221124314 0.005119352083052652
0803 0.0 -9.546997487412632 0.005073910443223444 -10.748489117414412 0.0017727331945718717 -11.653982175457092 0.002588159236038833 -11.82854168501547 0.0035088852993190728
0903 0.0 -9.400123163393307 0.0057493347189097885 -10.679960348638051 0.001874677316240815 -11.620569539814312 0.0026637901314179886 -11.830883550142222 0.0035016960091543738
1003 0.0 -9.61212550533676 0.004802610247656889 -10.838528831618913 0.0016483209435861192 -11.778693366800614 0.002326239088320833 -11.999511285166793 0.0030196452405729666
1103 0.0 -9.848903215235655 0.003940999376954738 -11.036234425963713 0.001407967477139341 -11.947966137512989 0.002015145022059595 -12.172941702792574 0.00259592821310589
1203 0.0 -9.79520728925025 0.004120400099208647 -11.007257310121478 0.00144057022445385 -11.958851125845431 0.001996737145857235 -12.183476560287517 0.002572297044926123
1303 0.0 -9.805318202004784 0.004085965779436342 -11.01750724499729 0.0014289428584391408 -11.957137453772138 0.0019996253121134814 -12.181252971899099 0.0025772684427459998
1403 0.0 -9.77588229388229 0.004187161035698846 -11.025261540853137 0.0014202125702169387 -11.971001585926196 0.001976408907454643 -12.178537374134688 0.002583347649863602
1503 0.0 -9.736074581781043 0.004328442368441067 -10.983497120458527 0.0014679521659251955 -11.968857601886654 0.0019799804581716526 -12.171917665406042 0.002598238192834486
1603 0.0 -9.775188487831912 0.004189581086660255 -11.009913647931974 0.0014375485043602893 -11.985303548871006 0.0019527676003273026 -12.208321044095204 0.0025174694992224694
1703 0.0 -10.030784206684348 0.003394410726517662 -11.122731635419527 0.0013155298007821055 -12.05798504382691 0.001837277044530715 -12.27392720073082 0.0023785509413204345
1803 0.0 -9.90316697174794 0.0037683565074976607 -11.05591218447854 0.0013863013850298625 -11.99238952490229 0.0019411683314314806 -12.208407822840751 0.0025172800985311067
1903 0.0 -9.808805778545462 0.004074121030392873 -10.965106983552086 0.0014895450526528691 -11.911960562772702 0.002077341955115657 -12.128926768560401 0.0026971600067192307
